# Industry: Media streaming distribution services, social networks, and other media networks and content providers
# Series ID: CES5051620001
# Parent series: Broadcasting and content providers (CES5051600001)
# Generated: 2026-03-05
# Denominator options:
#   opt1: Level 4 parent (default) = Broadcasting and content providers
#   opt2: Level 3 parent = Service-providing
#   opt3: Level 2 parent = Information
#   opt4: Goods/Service-providing total = Service-providing
#   opt5: Total private / Total government = Total private
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,hp_cf_log_share_opt1,predicted_share_hp_opt1,resid_log_share_hp_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,hp_cf_log_share_opt2,predicted_share_hp_opt2,resid_log_share_hp_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,hp_cf_log_share_opt3,predicted_share_hp_opt3,resid_log_share_hp_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,hp_cf_log_share_opt4,predicted_share_hp_opt4,resid_log_share_hp_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5,hp_cf_log_share_opt5,predicted_share_hp_opt5,resid_log_share_hp_opt5
2000-01,218.3,5.385870263555899,,,,0.569082377476538,383.6,-0.563730079453385,,,,,,,,,0.0020520388787576846,106382.0,-6.188921405090097,,,,,,,,,0.06145833333333334,3552.0,-2.7893958405561623,,,,,,,,,0.0020520388787576846,106382.0,-6.188921405090097,,,,,,,,,0.001976638898949656,110440.0,-6.226357402488192,,,,,,,,
2000-02,221.3,5.399519247057004,,,,0.5715392561983471,387.2,-0.559422108345418,,,,,,,,,0.0020777001652395976,106512.0,-6.1764936867834805,,,,,,,,,0.06198879551820729,3570.0,-2.7808016277166807,,,,,,,,,0.0020777001652395976,106512.0,-6.1764936867834805,,,,,,,,,0.002002334397987713,110521.0,-6.213441580075498,,,,,,,,
2000-03,222.9,5.406723240391823,,,,0.5725661443616747,389.3,-0.5576270142245869,,,,,,,,,0.002085165297760482,106898.0,-6.1729071473723955,,,,,,,,,0.0620718462823726,3591.0,-2.7794627538342596,,,,,,,,,0.002085165297760482,106898.0,-6.1729071473723955,,,,,,,,,0.0020104445707173203,110871.0,-6.20939940190637,,,,,,,,
2000-04,224.9,5.41565585896527,,,,0.5744572158365262,391.5,-0.5543296564655877,,,,,,,,,0.0020980456177993375,107195.0,-6.166749025774762,,,,,,,,,0.06231643114436132,3609.0,-2.7755301456775188,,,,,,,,,0.0020980456177993375,107195.0,-6.166749025774762,,,,,,,,,0.0020246304531787327,111082.0,-6.202368087334789,,,,,,,,
2000-05,225.6,5.418763519623904,,,,0.5762452107279693,391.5,-0.5512219958069541,,,,,,,,,0.002099405354600359,107459.0,-6.166101138827409,,,,,,,,,0.062406639004149375,3615.0,-2.774083614968961,,,,,,,,,0.002099405354600359,107459.0,-6.166101138827409,,,,,,,,,0.0020332017520142756,110958.0,-6.198143510689028,,,,,,,,
2000-06,226.2,5.42141956368202,,,,0.5763057324840763,392.5,-0.5511169735404432,,,,,,,,,0.0021062825323810677,107393.0,-6.162830718342022,,,,,,,,,0.06210873146622734,3642.0,-2.7788686966055334,,,,,,,,,0.0021062825323810677,107393.0,-6.162830718342022,,,,,,,,,0.0020346117867165573,111176.0,-6.197450246484398,,,,,,,,
2000-07,228.2,5.430222437427975,,,,0.577575297393065,395.1,-0.5489164599893699,,,,,,,,,0.0021225735041065564,107511.0,-6.155126009468369,,,,,,,,,0.06238381629305631,3658.0,-2.7744493915228357,,,,,,,,,0.0021225735041065564,107511.0,-6.155126009468369,,,,,,,,,0.0020491913686119917,111361.0,-6.19031001798501,,,,,,,,
2000-08,228.6,5.43197375136071,,,,0.5787341772151898,395.0,-0.5469120135404116,,,,,,,,,0.0021255032496211097,107551.0,-6.153746681292869,,,,,,,,,0.06378348214285715,3584.0,-2.752261022734111,,,,,,,,,0.0021255032496211097,107551.0,-6.153746681292869,,,,,,,,,0.0020521198955088557,111397.0,-6.188881924769945,,,,,,,,
2000-09,230.1,5.43851399704132,,,,0.5806207418622256,396.3,-0.5436575031550692,,,,,,,,,0.002136569603327886,107696.0,-6.148553725209174,,,,,,,,,0.06259521218715995,3676.0,-2.7710664864342576,,,,,,,,,0.002136569603327886,107696.0,-6.148553725209174,,,,,,,,,0.0020617910073296177,111602.0,-6.184180252874399,,,,,,,,
2000-10,229.8,5.437209365414655,,,,0.5808897876643073,395.6,-0.5431942343339018,,,,,,,,,0.0021334274096217764,107714.0,-6.150025479996713,,,,,,,,,0.06251360174102286,3676.0,-2.772371118060922,,,,,,,,,0.0021334274096217764,107714.0,-6.150025479996713,,,,,,,,,0.0020589737386769885,111609.0,-6.185547605424336,,,,,,,,
