# Industry: Offices of lawyers
# Series ID: CES6054111001
# Denominator: Legal services (CES6054110001)
# Generated: 2026-03-04
date,employment_level,employment_share,log_level,log_share,trend_level,trend_share,predicted_level_trend,predicted_share_trend,resid_log_level_linear_trend,resid_log_share_quad_trend,hamilton_cf_log_level,hamilton_cf_log_share,predicted_level_hamilton,predicted_share_hamilton,resid_log_level_hamilton,resid_log_share_hamilton
2000-01,1001.6,0.9433926721296034,6.909354000345834,-0.05827267567369335,,,,,,,,,,,,
2000-02,1001.1,0.9440777065258392,6.908854674425438,-0.057546799989432545,,,,,,,,,,,,
2000-03,1000.8,0.9436168206675468,6.908554959152701,-0.05803510555032808,,,,,,,,,,,,
2000-04,1000.3,0.9432343234323431,6.908055233991135,-0.0584405400136022,,,,,,,,,,,,
2000-05,1000.5,0.9443133553563,6.908255154023788,-0.0572972236845658,,,,,,,,,,,,
2000-06,1006.4,0.942851789394791,6.914134885946176,-0.0588461779536685,,,,,,,,,,,,
2000-07,1009.5,0.9448708348932984,6.9172104377528925,-0.05670704348291364,,,,,,,,,,,,
2000-08,1009.2,0.94503230639573,6.916913216766902,-0.05653616541059677,,,,,,,,,,,,
2000-09,1009.6,0.9448759943846514,6.917309491786948,-0.056701582972253556,,,,,,,,,,,,
2000-10,1010.2,0.9449953227315248,6.917903610033952,-0.05657530099109306,,,,,,,,,,,,
2000-11,1010.7,0.9449326851159312,6.918398439080617,-0.056641586707116526,,,,,,,,,,,,
2000-12,1012.7,0.945035460992908,6.9203753103382395,-0.05653282733221412,,,,,,,,,,,,
2001-01,1015.9,0.9453750232644704,6.923530198097499,-0.056173580197221906,,,,,,,,,,,,
2001-02,1018.7,0.9453414996288048,6.926282583596021,-0.05620904150013355,,,,,,,,,,,,
2001-03,1021.5,0.9451332346410068,6.929027414257677,-0.05642937238831216,,,,,,,,,,,,
2001-04,1023.7,0.9445469643845728,6.931178793925725,-0.057049869206288774,,,,,,,,,,,,
2001-05,1027.9,0.9444138184490996,6.935273165018876,-0.05719084189021498,,,,,,,,,,,,
2001-06,1030.0,0.94279176201373,6.937314081223682,-0.058909845746063685,,,,,,,,,,,,
2001-07,1032.7,0.9425025098110796,6.939932010677358,-0.05921669673398935,,,,,,,,,,,,
2001-08,1033.9,0.941106863280539,6.941093338592648,-0.06069858231587241,,,,,,,,,,,,
2001-09,1034.1,0.9411175828176191,6.941286762190929,-0.0606871920301895,,,,,,,,,,,,
2001-10,1033.7,0.9414389799635702,6.940899877574439,-0.06034574449503681,,,,,,,,,,,,
2001-11,1035.2,0.9395534579778544,6.942349923746636,-0.06235056129198007,,,,,,,,,,,,
2001-12,1037.5,0.939424121695038,6.944569252104853,-0.062488227951146065,,,,,,,,,,,,
2002-01,1038.4,0.9387939607630414,6.945436345949826,-0.06315924795838283,,,,,,,,,,,,
2002-02,1039.1,0.9390023495391288,6.946110232858601,-0.06293729760540845,,,,,,,,,,,,
2002-03,1039.1,0.93823927765237,6.946110232858601,-0.06375026906068985,,,,,,,,,,,,
2002-04,1039.1,0.9381545684362586,6.946110232858601,-0.06384055843820577,,,,,,,6.941430379377563,-0.07016892208159557,1034.2485251978278,0.9322363313030487,0.004679853481038165,0.006328363643389803
2002-05,1040.7,0.9371454299864926,6.947648842643813,-0.06491680069066834,,,,,,,6.9425822288378445,-0.06931844542548492,1035.4405101652053,0.9330295137845827,0.005066613805968956,0.004401644734816579
