# Industry: Wood kitchen cabinet and countertop manufacturing
# Series ID: CES3133711001
# Parent series: Furniture and related product manufacturing (CES3133700001)
# Generated: 2026-09-04
# Denominator options:
#   opt1: Level 4 parent (default) = Furniture and related product manufacturing
#   opt2: Level 3 parent = Durable goods
#   opt3: Level 2 parent = Manufacturing
#   opt4: Goods/Service-providing total = Goods-producing
#   opt5: Total private / Total government = Total private
#   opt6: Total nonfarm = Total nonfarm
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,hp_cf_log_share_opt1,predicted_share_hp_opt1,resid_log_share_hp_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,hp_cf_log_share_opt2,predicted_share_hp_opt2,resid_log_share_hp_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,hp_cf_log_share_opt3,predicted_share_hp_opt3,resid_log_share_hp_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,hp_cf_log_share_opt4,predicted_share_hp_opt4,resid_log_share_hp_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5,hp_cf_log_share_opt5,predicted_share_hp_opt5,resid_log_share_hp_opt5,share_opt6,denom_employment_opt6,log_share_opt6,trend_log_share_opt6,predicted_share_opt6,resid_log_share_opt6,trend_raw_share_opt6,resid_raw_pct_dev_opt6,hp_cf_log_share_opt6,predicted_share_hp_opt6,resid_log_share_hp_opt6
2000-01,148.7,5.001930853466109,,,,0.21948339483394833,677.5,-1.5164786992877466,,,,,,,,,0.013711387736284001,10845.0,-4.289528569794865,,,,,,,,,0.008603332561906965,17284.0,-4.755605643585715,,,,,,,,,0.006037597953631897,24629.0,-5.109749035931016,,,,,,,,,0.0013464324520101412,110440.0,-6.610296812577982,,,,,,,,,0.0011350191968613323,131011.0,-6.78110571465759,,,,,,,,
2000-02,148.7,5.001930853466109,,,,0.21877298808297777,679.7,-1.5197206708864832,,,,,,,,,0.013706332380864595,10849.0,-4.289897335356342,,,,,,,,,0.008603332561906965,17284.0,-4.755605643585715,,,,,,,,,0.006042750325097529,24608.0,-5.108896018839261,,,,,,,,,0.001345445661910406,110521.0,-6.611029973666393,,,,,,,,,0.0011340756558877363,131120.0,-6.781937359951602,,,,,,,,
2000-03,148.4,4.99991133073328,,,,0.2180749448934607,680.5,-1.5229164913582407,,,,,,,,,0.013652253909843606,10870.0,-4.293850649381975,,,,,,,,,0.008577043116402729,17302.0,-4.758666050007039,,,,,,,,,0.006006638063628268,24706.0,-5.114890077363479,,,,,,,,,0.0013384924822541513,110871.0,-6.616211311564913,,,,,,,,,0.0011276253001428528,131604.0,-6.787641361814929,,,,,,,,
2000-04,148.3,4.999237249143887,,,,0.2175443743582221,681.7,-1.525352429224853,,,,,,,,,0.013646820649673324,10867.0,-4.294248703918965,,,,,,,,,0.00857274986993468,17299.0,-4.759166726203091,,,,,,,,,0.006006723642107822,24689.0,-5.114875830147478,,,,,,,,,0.0013350497830431575,111082.0,-6.618786697156172,,,,,,,,,0.0011244730217463833,131884.0,-6.790440778185396,,,,,,,,
2000-05,147.9,4.996536369716754,,,,0.21798084008843038,678.5,-1.5233481095581696,,,,,,,,,0.013605004139453593,10871.0,-4.297317602487246,,,,,,,,,0.008560018520662113,17278.0,-4.760652925202075,,,,,,,,,0.006000973788850118,24646.0,-5.115833524781315,,,,,,,,,0.0013329367868923376,110958.0,-6.620370660596177,,,,,,,,,0.0011195639831951857,132105.0,-6.794815970190915,,,,,,,,
2000-06,148.6,5.001258132283659,,,,0.21801643192488263,681.6,-1.5231848432314472,,,,,,,,,0.0136242779866141,10907.0,-4.295901931645084,,,,,,,,,0.00859207863544377,17295.0,-4.75691458908761,,,,,,,,,0.006023510336441021,24670.0,-5.112085077239744,,,,,,,,,0.0013366194142620709,111176.0,-6.617611677882759,,,,,,,,,0.0011252205386822955,132063.0,-6.78977622815372,,,,,,,,
2000-07,148.9,5.003274939689963,,,,0.2179768701507832,683.1,-1.5233663220478402,,,,,,,,,0.013624302314941899,10929.0,-4.29590014598671,,,,,,,,,0.008596005080244776,17322.0,-4.756457709201027,,,,,,,,,0.006024193874661164,24717.0,-5.1119716052937365,,,,,,,,,0.0013370928781171146,111361.0,-6.617257515723022,,,,,,,,,0.0011260852466951025,132228.0,-6.789008044585814,,,,,,,,
2000-08,149.2,5.005287687769661,,,,0.21880041061739258,681.9,-1.5195953317569468,,,,,,,,,0.013673020527859236,10912.0,-4.292330692313583,,,,,,,,,0.008630763001099091,17287.0,-4.7524223651531265,,,,,,,,,0.006044646112709152,24683.0,-5.108582338778064,,,,,,,,,0.001339353842563085,111397.0,-6.615567988360995,,,,,,,,,0.0011283028570564302,132234.0,-6.787040671645086,,,,,,,,
2000-09,149.1,5.004617221770693,,,,0.21868583162217659,681.8,-1.52011913793311,,,,,,,,,0.01371286673411202,10873.0,-4.289420709227056,,,,,,,,,0.008654013581751697,17229.0,-4.749732067761713,,,,,,,,,0.006050890791769814,24641.0,-5.1075497794688225,,,,,,,,,0.0013359975627676923,111602.0,-6.618077028145026,,,,,,,,,0.0011266690343592495,132337.0,-6.788489756655235,,,,,,,,
2000-10,149.7,5.008633291425583,,,,0.21979151372779326,681.1,-1.51507584682169,,,,,,,,,0.01376678315247379,10874.0,-4.285496606280283,,,,,,,,,0.008694894580937446,17217.0,-4.74501925535089,,,,,,,,,0.0060759801931975,24638.0,-5.1034119540963365,,,,,,,,,0.001341289680939709,111609.0,-6.614123679413409,,,,,,,,,0.0011310747098646034,132352.0,-6.784587027562409,,,,,,,,
