# Industry: Other miscellaneous retailers
# Series ID: CES4245990001
# Parent series: Sporting goods, hobby, musical instrument, book, and miscellaneous retailers (CES4245900001)
# Generated: 2026-05-28
# Denominator options:
#   opt1: Level 4 parent (default) = Sporting goods, hobby, musical instrument, book, and miscellaneous retailers
#   opt2: Level 3 parent = Retail trade
#   opt3: Level 2 parent = Trade, transportation, and utilities
#   opt4: Goods/Service-providing total = Service-providing
#   opt5: Total private / Total government = Total private
#   opt6: Total nonfarm = Total nonfarm
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,hp_cf_log_share_opt1,predicted_share_hp_opt1,resid_log_share_hp_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,hp_cf_log_share_opt2,predicted_share_hp_opt2,resid_log_share_hp_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,hp_cf_log_share_opt3,predicted_share_hp_opt3,resid_log_share_hp_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,hp_cf_log_share_opt4,predicted_share_hp_opt4,resid_log_share_hp_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5,hp_cf_log_share_opt5,predicted_share_hp_opt5,resid_log_share_hp_opt5,share_opt6,denom_employment_opt6,log_share_opt6,trend_log_share_opt6,predicted_share_opt6,resid_log_share_opt6,trend_raw_share_opt6,resid_raw_pct_dev_opt6,hp_cf_log_share_opt6,predicted_share_hp_opt6,resid_log_share_hp_opt6
2000-01,385.8,5.955319100471629,,,,0.22487759384471906,1715.6,-1.4921990521710966,,,,,,,,,0.02543982275209031,15165.2,-3.671439507826535,,,,,,,,,0.014813961525169912,26043.0,-4.212185196588289,,,,,,,,,0.0036265533642909514,106382.0,-5.619472568174367,,,,,,,,,0.003493299529156103,110440.0,-5.656908565572462,,,,,,,,,0.0029447908954209952,131011.0,-5.827717467652071,,,,,,,,
2000-02,385.3,5.954022251632112,,,,0.2238684562198594,1721.1,-1.4966966486438231,,,,,,,,,0.025391950758199826,15174.1,-3.6733230544643063,,,,,,,,,0.014784543954568128,26061.0,-4.214172971295918,,,,,,,,,0.0036174327775274147,106512.0,-5.621990682208373,,,,,,,,,0.003486215289402014,110521.0,-5.6589385755003905,,,,,,,,,0.002938529591214155,131120.0,-5.829845961785599,,,,,,,,
2000-03,386.3,5.956614269672236,,,,0.22378635152357781,1726.2,-1.4970634701133216,,,,,,,,,0.02540110468174645,15208.0,-3.6729626144960292,,,,,,,,,0.014790565893253695,26118.0,-4.213765741108117,,,,,,,,,0.0036137252334000635,106898.0,-5.623016118091983,,,,,,,,,0.0034842294197761363,110871.0,-5.659508372625957,,,,,,,,,0.002935321114859731,131604.0,-5.830938422875973,,,,,,,,
2000-04,388.6,5.96255053694334,,,,0.22415782187355793,1733.6,-1.4954049132788094,,,,,,,,,0.025428775217741253,15281.9,-3.671873863596643,,,,,,,,,0.014841124350748549,26184.0,-4.210353279237677,,,,,,,,,0.003625169084378936,107195.0,-5.619854347796692,,,,,,,,,0.003498316558938442,111082.0,-5.655473409356719,,,,,,,,,0.002946528767704953,131884.0,-5.827127490385943,,,,,,,,
2000-05,388.5,5.962293169807702,,,,0.22416479141422885,1733.1,-1.4953738216476273,,,,,,,,,0.0255038403466159,15233.0,-3.668926236328999,,,,,,,,,0.014874798989202848,26118.0,-4.20808684097265,,,,,,,,,0.0036153323593184376,107459.0,-5.622571488643611,,,,,,,,,0.00350132482560969,110958.0,-5.654613860505229,,,,,,,,,0.0029408425116384694,132105.0,-5.829059170099967,,,,,,,,
2000-06,389.6,5.96512057176838,,,,0.22516326648558055,1730.3,-1.4909295110942227,,,,,,,,,0.02555893775585179,15243.2,-3.6667682091841347,,,,,,,,,0.014904361132364194,26140.0,-4.206101415409833,,,,,,,,,0.0036277969700073565,107393.0,-5.619129710255662,,,,,,,,,0.003504353457580773,111176.0,-5.653749238398038,,,,,,,,,0.002950107145831914,132063.0,-5.8259137886689984,,,,,,,,
2000-07,390.2,5.96665942818901,,,,0.22539279112754157,1731.2,-1.4899106604631516,,,,,,,,,0.025574810581233776,15257.2,-3.666147373575246,,,,,,,,,0.014921606118546845,26150.0,-4.204945041304058,,,,,,,,,0.0036293960617983273,107511.0,-5.618689018707334,,,,,,,,,0.0035039196846292685,111361.0,-5.653873027223974,,,,,,,,,0.002950963487309798,132228.0,-5.825623556086766,,,,,,,,
2000-08,391.9,5.9710067052055855,,,,0.2264925157487141,1730.3,-1.4850433776570169,,,,,,,,,0.025648409327408257,15279.7,-3.6632737238143327,,,,,,,,,0.014970014133465754,26179.0,-4.201706136431757,,,,,,,,,0.003643852683843014,107551.0,-5.614713727447994,,,,,,,,,0.0035180480623356104,111397.0,-5.64984897092507,,,,,,,,,0.002963685587670342,132234.0,-5.821321654209161,,,,,,,,
2000-09,392.6,5.972791281842361,,,,0.22589182968929805,1738.0,-1.4876990239829766,,,,,,,,,0.02565442973456879,15303.4,-3.6630390230726877,,,,,,,,,0.014999044890162369,26175.0,-4.199768753896377,,,,,,,,,0.00364544644183628,107696.0,-5.614276440408133,,,,,,,,,0.003517858102901382,111602.0,-5.649902968073358,,,,,,,,,0.0029666684298419945,132337.0,-5.820315696583567,,,,,,,,
2000-10,393.6,5.975335165178098,,,,0.22588235294117648,1742.5,-1.4877409774565806,,,,,,,,,0.025711542104609922,15308.3,-3.660815278771492,,,,,,,,,0.015026915588134236,26193.0,-4.197912313300819,,,,,,,,,0.0036541210984644525,107714.0,-5.61189968023327,,,,,,,,,0.003526597317420638,111609.0,-5.647421805660893,,,,,,,,,0.0029738878143133465,132352.0,-5.817885153809893,,,,,,,,
